20170308;2086816;-23.737055000;-46.780848000;16.0
20170308;2752190;-23.523289000;-46.490492000;17.12846347607053
20170308;2786826;-23.577004000;-46.733989000;12.182741116751268
20170308;2787474;-23.744159000;-46.705289000;9.0
20170308;2787849;-23.500383000;-46.408706000;13.0
20170308;2788217;-23.601890000;-46.795247000;13.09823677581864
20170308;2788640;-23.647563000;-46.701731000;11.764705882352942
20170308;2789221;-23.617572000;-46.506963000;14.5
20170308;4050045;-23.553821000;-46.398645000;16.0
20170308;9059369;-23.727229000;-46.685730000;14.25
20170308;2042967;-23.612826000;-46.616326000;10.0
20170308;4049926;-23.552425000;-46.487562000;11.41304347826087
20170308;2787520;-23.448838420;-46.596012240;7.888040712468193
20170308;2787830;-23.619304000;-46.587004000;11.5
20170308;3708411;-23.672351000;-46.637515000;9.644670050761421
20170308;7357761;-23.699508000;-46.640170000;7.614213197969543
20170308;2788667;-23.435982000;-46.718020000;12.0
20170308;2786508;-23.487260000;-46.725640000;10.894941634241246
20170308;2786745;-23.646152000;-46.772443000;7.052896725440806
20170308;2788055;-23.644904000;-46.593056000;13.75
20170308;2788810;-23.563639000;-46.765086000;12.846347607052897
20170308;4050185;-23.681717000;-46.738937000;14.0
20170308;6133460;-23.695575000;-46.659879000;11.083123425692696
20170308;6873286;-23.487296000;-46.449255000;12.25
20170308;2752158;-23.486077000;-46.629398000;16.449086161879894
20170308;2786788;-23.583786000;-46.393162000;12.5
20170308;2787180;-23.710727000;-46.653086000;11.911357340720222
20170308;2068079;-23.504408000;-46.610739000;8.080808080808081
20170308;5992842;-23.663185000;-46.762392000;14.720812182741117
20170308;6683983;-23.826372000;-46.731276000;14.893617021276595
20170308;2752239;-23.588613000;-46.560206000;12.0
20170308;2786575;-23.475471000;-46.692361000;11.11111111111111
20170308;3614948;-23.692752000;-46.794364000;14.6095717884131
20170308;2786923;-23.536174000;-46.503497000;12.25
20170308;7884192;-23.743302000;-46.661664000;22.25
20170308;2752085;-23.537596000;-46.721961000;14.772727272727273
20170308;2786710;-23.498228000;-46.677682000;19.48051948051948
20170308;2788195;-23.525997000;-46.620973000;4.75
20170308;2046997;-23.653333000;-46.652384000;20.20460358056266
20170308;2789248;-23.528683000;-46.695299000;14.974619289340101
20170308;3009769;-23.603324000;-46.403578000;3.0
20170308;3304566;-23.525183000;-46.529594000;17.819148936170212
20170308;4049799;-23.570168000;-46.534689000;11.597938144329897
20170308;4050126;-23.520517000;-46.463850000;12.846347607052897
20170308;4050312;-23.557899000;-46.412888000;10.0
20170308;5662699;-23.598683000;-46.639650000;12.465373961218837
20170308;2787156;-23.625991510;-46.666562910;12.98342541436464
20170308;2788349;-23.517898000;-46.577016000;11.586901763224182
20170308;2786621;-23.697520000;-46.670710000;8.609271523178808
20170308;6879810;-23.454654000;-46.710765000;18.0
20170308;2027275;-23.449162000;-46.610174000;14.835164835164836
20170308;2788551;-23.743164000;-46.711162000;15.75
20170308;7097778;-23.435141000;-46.727753000;13.506493506493506
20170308;2751917;-23.555975000;-46.604055000;13.853904282115868
20170308;2752026;-23.489995000;-46.694540000;19.29824561403509
20170308;2752204;-23.505467000;-46.520952000;11.0
20170308;2752212;-23.475973000;-46.630447000;11.256544502617801
20170308;2766221;-23.496364000;-46.727095000;17.770034843205575
20170308;2786656;-23.649382000;-46.702970000;11.052631578947368
20170308;2787598;-23.603826000;-46.623488000;13.58695652173913
20170308;2788209;-23.494236000;-46.436474000;14.105793450881611
20170308;2788594;-23.486697000;-46.655573000;5.2631578947368425
20170308;2788756;-23.505328000;-46.670864000;12.373737373737374
20170308;2788772;-23.549788000;-46.448712000;16.3727959697733
20170308;4050029;-23.530319000;-46.458847000;20.75
20170308;4050290;-23.522586000;-46.700946000;14.893617021276595
20170308;6998178;-23.631528000;-46.766154000;16.158536585365855
20170308;5313902;-23.653893000;-46.745095000;15.228426395939087
20170308;2789302;-23.683051000;-46.711533000;15.736040609137056
20170308;2752336;-23.531551000;-46.652012000;10.327455919395465
20170308;3661660;-23.576502000;-46.391778000;14.75
20170308;2787172;-23.452617000;-46.585677000;9.49868073878628
20170308;2788802;-23.502300000;-46.422952000;11.586901763224182
20170308;2789140;-23.494659000;-46.685251000;12.0
20170308;2027674;-23.477844000;-46.587933000;18.441558441558442
