20170208;2043017;-23.616665000;-46.495743000;11.25
20170208;2091771;-23.510046000;-46.446568000;11.11111111111111
20170208;2786508;-23.487260000;-46.725640000;10.116731517509727
20170208;2786907;-23.554180000;-46.465023000;16.751269035532996
20170208;2787105;-23.746369000;-46.779172000;15.365239294710328
20170208;2787695;-23.464226000;-46.654818000;17.048346055979643
20170208;2788446;-23.513056000;-46.413587000;7.614213197969543
20170208;2788721;-23.534831000;-46.536571000;10.75
20170208;2788756;-23.505328000;-46.670864000;10.858585858585858
20170208;3008681;-23.568319000;-46.409739000;12.88888888888889
20170208;4050142;-23.540462000;-46.439289000;10.5
20170208;5268125;-23.526700000;-46.550769000;11.05121293800539
20170208;7889844;-23.590579000;-46.489813000;13.75
20170208;2788004;-23.572796000;-46.761144000;17.512690355329948
20170208;3474674;-23.685301000;-46.769219000;10.25
20170208;7382413;-23.650271630;-46.699700470;5.932203389830509
20170208;2787253;-23.742542000;-46.686385000;6.75
20170208;2788179;-23.527374000;-46.435541000;10.152284263959391
20170208;2752018;-23.496921000;-46.460436000;13.86861313868613
20170208;2752271;-23.560495000;-46.510110000;13.25
20170208;2788314;-23.661211000;-46.785958000;7.0
20170208;2788578;-23.604410000;-46.654349000;18.105849582172702
20170208;3002926;-23.563461000;-46.396794000;13.09823677581864
20170208;3121135;-23.608908000;-46.398901000;10.5
20170208;6332471;-23.906510000;-46.707760000;19.839142091152816
20170208;3323331;-23.419153000;-46.590344000;14.102564102564102
20170208;2027062;-23.482552000;-46.677918000;9.774436090225564
20170208;2751887;-23.723744000;-46.706319000;9.5
20170208;2752387;-23.549138000;-46.561071000;15.25
20170208;2787415;-23.462469000;-46.691320000;10.526315789473685
20170208;3689247;-23.783792000;-46.710468000;12.467532467532468
20170208;2786621;-23.697520000;-46.670710000;7.947019867549669
20170208;2787008;-23.470310000;-46.721269000;13.197969543147208
20170208;2788187;-23.616684000;-46.723311000;12.594458438287154
20170208;6135730;-23.500191000;-46.472155000;4.132231404958677
20170208;2786923;-23.536174000;-46.503497000;14.75
20170208;3475182;-23.551244000;-46.628102000;11.11111111111111
20170208;2091798;-23.510046000;-46.446568000;8.75
20170208;2068133;-23.470668000;-46.578267000;9.797297297297296
20170208;2752034;-23.635757000;-46.693923000;14.285714285714286
20170208;2752182;-23.538005000;-46.612119000;17.0
20170208;2786842;-23.636955000;-46.763805000;11.0
20170208;2788950;-23.516280000;-46.604867000;17.25
20170208;2789019;-23.513676000;-46.746483000;11.586901763224182
20170208;3359131;-23.582173000;-46.582787000;6.521739130434782
20170208;4049977;-23.483679000;-46.703152000;12.878787878787879
20170208;2787229;-23.771606000;-46.712544000;17.884130982367758
20170208;3016935;-23.542442000;-46.392748000;18.25
20170208;6332463;-23.850459000;-46.712957000;12.5
20170208;2062658;-23.492313000;-46.415720000;15.25
20170208;2788934;-23.702719000;-46.635888000;11.26005361930295
20170208;6018912;-23.880577000;-46.741822000;14.43298969072165
20170208;2786702;-23.532130000;-46.641597000;12.787723785166241
20170208;2787172;-23.452617000;-46.585677000;12.332439678284182
20170208;2788195;-23.525997000;-46.620973000;6.25
20170208;2787407;-23.493321000;-46.700979000;15.538847117794486
20170208;2788500;-23.562688000;-46.751566000;15.97938144329897
20170208;2789094;-23.534340000;-46.442818000;16.0
20170208;2789280;-23.854197000;-46.707900000;8.439897698209718
20170208;6365817;-23.654763000;-46.784546000;8.060453400503778
20170208;6377742;-23.399928000;-46.751123000;8.0
20170208;6998178;-23.631528000;-46.766154000;18.597560975609756
20170208;2027232;-23.475468000;-46.702532000;0.0
20170208;2079070;-23.489888000;-46.491591000;9.82367758186398
20170208;3956954;-23.612094000;-46.726194000;16.3727959697733
20170208;2789027;-23.455517000;-46.716436000;11.75
20170208;5012600;-23.837551000;-46.731640000;17.24137931034483
20170208;2027054;-23.562660000;-46.492422000;20.403022670025187
20170208;6387640;-23.539290000;-46.526999000;13.48314606741573
20170208;2042975;-23.570532000;-46.611415000;15.25
20170208;2752360;-23.546510000;-46.531881000;11.083123425692696
20170208;2766019;-23.530463000;-46.397926000;10.5
20170208;2774763;-23.634146000;-46.776016000;8.060453400503778
20170208;2787334;-23.512906000;-46.462508000;12.846347607052897
20170208;2787717;-23.524742000;-46.418033000;8.0
20170208;2788640;-23.647563000;-46.701731000;12.27621483375959
20170208;3304566;-23.525183000;-46.529594000;19.148936170212767
20170208;4050029;-23.530319000;-46.458847000;21.75
20170208;6332420;-23.877550000;-46.650946000;18.766756032171582
20170208;2786664;-23.551024000;-46.628201000;17.582417582417584
20170208;2787156;-23.625991510;-46.666562910;14.917127071823204
20170208;2788896;-23.567168000;-46.546495000;13.5
20170208;2786990;-23.934058000;-46.746075000;23.636363636363637
20170208;2788829;-23.629575000;-46.604935000;15.0
20170208;2786672;-23.501328000;-46.697413000;14.917127071823204
20170208;2815443;-23.646797000;-46.636652000;0.0
20170208;3257797;-23.553325000;-46.673569000;27.82608695652174
20170208;3614948;-23.692752000;-46.794364000;16.3727959697733
20170208;2788993;-23.493225000;-46.600931000;13.75
20170208;2027666;-23.494493000;-46.637710000;16.397849462365592
20170208;2043009;-23.621251000;-46.509238000;13.5
20170208;2787652;-23.682603000;-46.667903000;15.405405405405405
20170208;2786885;-23.493762000;-46.725229000;17.105263157894736
20170208;2787504;-23.505844000;-46.588065000;14.0
20170208;2788152;-23.592072000;-46.484677000;12.5
20170208;2788454;-23.657198000;-46.755887000;7.75
20170208;2788845;-23.490675000;-46.591463000;17.5
20170208;6146341;-23.484607000;-46.727648000;5.044510385756676
20170208;6931979;-23.401284000;-46.751816000;14.225941422594142
20170208;2788292;-23.697363000;-46.648234000;8.564231738035264
