20170304;2029618;-23.526016000;-46.641598000;12.690355329949238
20170304;2042932;-23.591972000;-46.516349000;8.5
20170304;2042991;-23.652274000;-46.637902000;11.083123425692696
20170304;2068109;-23.498677000;-46.596791000;10.632911392405063
20170304;2786745;-23.646152000;-46.772443000;6.297229219143577
20170304;2787261;-23.477626000;-46.720980000;9.595959595959595
20170304;2787369;-23.753980000;-46.670675000;7.30478589420655
20170304;2788470;-23.610117000;-46.705585000;14.6095717884131
20170304;2788594;-23.486697000;-46.655573000;4.511278195488722
20170304;6133460;-23.695575000;-46.659879000;10.57934508816121
20170304;2787180;-23.710727000;-46.653086000;11.634349030470915
20170304;2787733;-23.486494000;-46.392531000;17.25
20170304;2787709;-23.714924000;-46.687165000;14.5
20170304;2787830;-23.619304000;-46.587004000;11.5
20170304;2027305;-23.603246000;-46.403573000;9.0
20170304;2787318;-23.671608000;-46.779540000;7.989690721649485
20170304;4050177;-23.580502000;-46.404444000;9.0
20170304;2787075;-23.581410000;-46.455256000;24.55242966751918
20170304;2043017;-23.616665000;-46.495743000;11.0
20170304;2086794;-23.552239000;-46.599047000;11.11111111111111
20170304;2751917;-23.555975000;-46.604055000;14.105793450881611
20170304;2786842;-23.636955000;-46.763805000;10.5
20170304;2788314;-23.661211000;-46.785958000;6.5
20170304;3651762;-23.439350000;-46.794019000;9.06801007556675
20170304;4050088;-23.554747000;-46.491944000;15.113350125944585
20170304;4050223;-23.716695000;-46.777590000;16.624685138539043
20170304;7045212;-23.551292000;-46.598240000;16.666666666666668
20170304;2787296;-23.601905000;-46.472024000;20.0
20170304;2789213;-23.475468000;-46.702532000;12.280701754385966
20170304;2751836;-23.494931000;-46.474236000;12.11340206185567
20170304;3708411;-23.672351000;-46.637515000;9.644670050761421
20170304;3992101;-23.770850000;-46.705176000;9.75
20170304;2787660;-23.450666000;-46.729575000;13.853904282115868
20170304;6516998;-23.629015000;-46.684568000;18.433179723502302
20170304;2751844;-23.628622000;-46.646352000;17.512690355329948
20170304;2787490;-23.584218000;-46.516647000;15.5
20170304;2788837;-23.465090000;-46.661781000;10.606060606060606
20170304;4050029;-23.530319000;-46.458847000;20.5
20170304;5375711;-23.594266000;-46.633944000;14.772727272727273
20170304;6165516;-23.660325000;-46.650388000;12.5
20170304;6879799;-23.617073000;-46.719822000;6.617647058823529
20170304;2788624;-23.521246000;-46.388762000;18.5
20170304;4050398;-23.616165000;-46.516737000;15.75
20170304;2786869;-23.489239000;-46.664617000;10.327455919395465
20170304;6393411;-23.595683000;-46.516392000;10.526315789473685
20170304;2786818;-23.470787000;-46.691981000;14.50381679389313
20170304;2788586;-23.455186000;-46.699533000;8.020050125313283
20170304;2789132;-23.592681000;-46.671278000;23.119777158774372
20170304;2026961;-23.589750000;-46.534832000;9.319899244332493
20170304;3738647;-23.608921000;-46.452813000;10.25
20170304;2027666;-23.494493000;-46.637710000;14.814814814814815
20170304;2788195;-23.525997000;-46.620973000;5.0
20170304;2027089;-23.489995000;-46.694540000;15.873015873015873
20170304;2765993;-23.635347000;-46.699055000;11.928934010152284
20170304;2786885;-23.493762000;-46.725229000;13.68421052631579
20170304;2786958;-23.512635000;-46.514019000;10.831234256926953
20170304;2787385;-23.547184000;-46.395999000;12.75
20170304;2787644;-23.698963000;-46.773577000;13.350125944584383
20170304;2787695;-23.464226000;-46.654818000;14.50381679389313
20170304;2787903;-23.769673000;-46.684630000;11.25
20170304;2788659;-23.503523000;-46.470970000;9.75
20170304;2026988;-23.605165000;-46.555188000;14.75
20170304;2027046;-23.595817000;-46.500238000;11.0
20170304;6657141;-23.692442000;-46.757425000;16.923076923076923
20170304;6924972;-23.582139000;-46.611398000;11.146496815286625
20170304;6066585;-23.773952000;-46.720776000;12.890625
20170304;2787040;-23.623587000;-46.493077000;15.0
20170304;2787326;-23.576010000;-46.775112000;11.335012594458439
20170304;2787938;-23.538547000;-46.689125000;13.853904282115868
20170304;2786702;-23.532130000;-46.641597000;13.81074168797954
20170304;2789078;-23.688981000;-46.649630000;6.25
20170304;3738604;-23.488629000;-46.738275000;9.06801007556675
20170304;2788802;-23.502300000;-46.422952000;10.57934508816121
20170304;2786524;-23.586550000;-46.580134000;11.228070175438596
20170304;2787776;-23.497664000;-46.530285000;18.75
20170304;2787857;-23.593613000;-46.511620000;10.831234256926953
20170304;5975220;-23.551244000;-46.628102000;19.1588785046729
20170304;6336302;-23.498940000;-46.623619000;15.151515151515152
20170304;7672578;-23.563643000;-46.743848000;9.5
20170304;2786664;-23.551024000;-46.628201000;17.582417582417584
20170304;2788896;-23.567168000;-46.546495000;13.5
20170304;2787008;-23.470310000;-46.721269000;10.65989847715736
20170304;2042541;-23.461035000;-46.583222000;13.197969543147208
20170304;2086808;-23.550796000;-46.505823000;11.5
20170304;2788012;-23.465013000;-46.605088000;10.626702997275205
20170304;3661741;-23.655734000;-46.735452000;10.65989847715736
