20170206;2027380;-23.620658000;-46.687915000;18.356164383561644
20170206;2042959;-23.596655000;-46.592451000;12.771739130434783
20170206;2043017;-23.616665000;-46.495743000;9.25
20170206;2069644;-23.643783000;-46.781379000;19.788918205804748
20170206;2751852;-23.581974000;-46.583095000;11.083123425692696
20170206;2752263;-23.599765000;-46.539917000;11.5
20170206;2786745;-23.646152000;-46.772443000;8.060453400503778
20170206;2787970;-23.504756000;-46.410341000;14.0
20170206;2788101;-23.628802000;-46.646296000;20.71005917159763
20170206;2787873;-23.630975000;-46.443448000;10.0
20170206;2788896;-23.567168000;-46.546495000;14.25
20170206;2074079;-23.605914000;-46.503437000;11.5
20170206;2787032;-23.511038000;-46.550718000;11.75
20170206;6998186;-23.763955000;-46.707403000;9.0
20170206;6018912;-23.880577000;-46.741822000;15.206185567010309
20170206;2027461;-23.531980000;-46.720594000;10.075566750629722
20170206;2075202;-23.486074000;-46.576754000;11.25
20170206;2752239;-23.588613000;-46.560206000;12.25
20170206;2789183;-23.482599000;-46.747013000;11.586901763224182
20170206;2788764;-23.587241000;-46.770457000;11.421319796954315
20170206;9051422;-23.544425000;-46.463667000;20.689655172413794
20170206;2042983;-23.638629000;-46.606148000;9.82367758186398
20170206;2751895;-23.553462000;-46.435016000;14.322250639386189
20170206;2786656;-23.649382000;-46.702970000;12.368421052631579
20170206;2787334;-23.512906000;-46.462508000;13.350125944584383
20170206;2787369;-23.753980000;-46.670675000;7.8085642317380355
20170206;2788640;-23.647563000;-46.701731000;12.531969309462916
20170206;3003167;-23.545052000;-46.417016000;10.59190031152648
20170206;3382613;-23.535396000;-46.533072000;17.355371900826448
20170206;6194974;-23.675127000;-46.773638000;5.0691244239631335
20170206;6269567;-23.508267000;-46.395750000;9.390862944162437
20170206;7270941;-23.553634000;-46.515006000;18.0
20170206;9072349;-23.700696000;-46.692130000;37.75
20170206;2057891;-23.596283000;-46.546275000;11.25
20170206;2788993;-23.493225000;-46.600931000;13.5
20170206;6646581;-23.694384000;-46.661105000;19.727891156462587
20170206;2027526;-23.511394000;-46.384451000;9.06801007556675
20170206;2787350;-23.495215000;-46.380446000;10.57934508816121
20170206;2787490;-23.584218000;-46.516647000;17.5
20170206;2788209;-23.494236000;-46.436474000;18.1360201511335
20170206;2788322;-23.675866000;-46.792143000;5.793450881612091
20170206;2788381;-23.634533000;-46.755626000;11.335012594458439
20170206;2788519;-23.613970000;-46.593917000;8.25
20170206;3651762;-23.439350000;-46.794019000;11.586901763224182
20170206;4050304;-23.555032000;-46.434593000;7.0588235294117645
20170206;9059369;-23.727229000;-46.685730000;17.0
20170206;2786990;-23.934058000;-46.746075000;23.896103896103895
20170206;2788330;-23.628340000;-46.631348000;17.884130982367758
