20170307;2027720;-23.499997000;-46.590546000;10.25
20170307;2068109;-23.498677000;-46.596791000;10.126582278481013
20170307;2075016;-23.515171000;-46.433226000;15.113350125944585
20170307;2091712;-23.509428000;-46.663986000;10.94147582697201
20170307;2751879;-23.500057000;-46.694136000;14.75
20170307;2787059;-23.597944000;-46.391658000;14.0
20170307;2787776;-23.497664000;-46.530285000;18.25
20170307;2788365;-23.700151000;-46.782205000;7.25
20170307;3024652;-23.501174000;-46.396623000;6.25
20170307;6039111;-23.641306000;-46.771444000;13.5
20170307;6336302;-23.498940000;-46.623619000;14.325068870523417
20170307;6954197;-23.544801000;-46.416450000;8.47953216374269
20170307;7047568;-23.544905000;-46.416156000;9.722222222222221
20170307;2046962;-23.500990000;-46.462421000;17.25
20170307;2788632;-23.493186000;-46.671460000;9.595959595959595
20170307;5380197;-23.584978000;-46.602971000;7.142857142857143
20170307;2787938;-23.538547000;-46.689125000;13.602015113350125
20170307;5079454;-23.656726000;-46.741376000;7.8085642317380355
20170307;3313344;-23.547616000;-46.597055000;12.56281407035176
20170307;2752298;-23.587245000;-46.492172000;16.624685138539043
20170307;2786737;-23.699531000;-46.767323000;12.0
20170307;2786745;-23.646152000;-46.772443000;7.8085642317380355
20170307;2788594;-23.486697000;-46.655573000;4.511278195488722
20170307;2788691;-23.573376000;-46.515820000;7.25
20170307;2788810;-23.563639000;-46.765086000;13.602015113350125
20170307;2815435;-23.611647000;-46.492935000;13.54581673306773
20170307;4049861;-23.688768000;-46.748107000;12.090680100755668
20170307;4049896;-23.768775000;-46.649174000;14.75
20170307;6759971;-23.619234000;-46.505502000;9.363295880149813
20170307;6873286;-23.487296000;-46.449255000;12.5
20170307;2787180;-23.710727000;-46.653086000;12.18836565096953
20170307;2057271;-23.504135000;-46.385432000;14.105793450881611
20170307;2788748;-23.680617000;-46.686403000;18.781725888324875
20170307;7382413;-23.650271630;-46.699700470;9.565217391304348
20170307;6332447;-23.832504000;-46.712760000;14.105793450881611
20170307;2774798;-23.562380000;-46.457392000;17.884130982367758
20170307;2789167;-23.487789000;-46.713389000;8.5
20170307;2091798;-23.510046000;-46.446568000;9.75
20170307;2042975;-23.570532000;-46.611415000;13.75
20170307;2752069;-23.495995000;-46.437698000;10.416666666666666
20170307;2752360;-23.546510000;-46.531881000;10.075566750629722
20170307;2766221;-23.496364000;-46.727095000;18.81533101045296
20170307;2786524;-23.586550000;-46.580134000;11.228070175438596
20170307;2787245;-23.730482000;-46.788771000;11.928934010152284
20170307;2787598;-23.603826000;-46.623488000;10.869565217391305
20170307;2787717;-23.524742000;-46.418033000;7.25
20170307;2788381;-23.634533000;-46.755626000;11.838790931989925
20170307;2788470;-23.610117000;-46.705585000;14.6095717884131
20170307;2788772;-23.549788000;-46.448712000;17.632241813602015
20170307;2788853;-23.481434000;-46.667834000;10.913705583756345
20170307;2788950;-23.516280000;-46.604867000;16.5
20170307;2789051;-23.492496000;-46.585349000;12.594458438287154
20170307;2789264;-23.458762000;-46.696421000;15.656565656565656
20170307;3105504;-23.415160000;-46.751496000;6.852791878172589
20170307;3382613;-23.535396000;-46.533072000;17.355371900826448
20170307;4050142;-23.540462000;-46.439289000;12.5
20170307;4050312;-23.557899000;-46.412888000;9.25
20170307;5599881;-23.655596000;-46.671718000;13.41991341991342
20170307;5743583;-23.720343000;-46.764792000;15.365239294710328
20170307;6332471;-23.906510000;-46.707760000;20.37533512064343
20170307;2787679;-23.461429000;-46.708974000;11.528822055137844
20170307;2787911;-23.661943000;-46.669702000;11.25
20170307;3323331;-23.419153000;-46.590344000;12.820512820512821
20170307;7079648;-23.628672000;-46.646347000;33.07692307692308
20170307;2787040;-23.623587000;-46.493077000;14.75
20170307;3996115;-23.685793000;-46.661613000;13.35149863760218
20170307;4050002;-23.503174000;-46.483967000;9.207161125319693
20170307;3956946;-23.629335000;-46.754536000;13.602015113350125
20170307;2815443;-23.646797000;-46.636652000;0.0
20170307;5357861;-23.472689000;-46.754960000;24.198250728862973
20170307;3004341;-23.559557000;-46.460052000;17.632241813602015
20170307;6930980;-23.506229000;-46.695158000;18.452380952380953
20170307;2752344;-23.570930000;-46.575467000;18.5
20170307;2787342;-23.603858000;-46.430040000;15.25
20170307;2789221;-23.617572000;-46.506963000;15.0
20170307;3219771;-23.607010000;-46.444663000;14.5
20170307;4050304;-23.555032000;-46.434593000;10.196078431372548
20170307;6931979;-23.401284000;-46.751816000;13.807531380753138
20170307;2787873;-23.630975000;-46.443448000;14.0
20170307;3016935;-23.542442000;-46.392748000;17.75
20170307;2788829;-23.629575000;-46.604935000;15.0
20170307;4049969;-23.566645000;-46.406947000;13.0
20170307;3738604;-23.488629000;-46.738275000;10.57934508816121
20170307;2786567;-23.500876000;-46.479117000;17.445482866043612
20170307;2027674;-23.477844000;-46.587933000;14.025974025974026
20170307;2752182;-23.538005000;-46.612119000;15.25
20170307;2786885;-23.493762000;-46.725229000;13.68421052631579
20170307;2787695;-23.464226000;-46.654818000;15.012722646310433
20170307;2788160;-23.666553000;-46.736491000;7.75
20170307;3003167;-23.545052000;-46.417016000;11.214953271028037
20170307;3359131;-23.582173000;-46.582787000;8.556149732620321
20170307;4050045;-23.553821000;-46.398645000;14.5
20170307;5479517;-23.596730000;-46.594751000;14.0
20170307;6133460;-23.695575000;-46.659879000;11.335012594458439
20170307;6194990;-23.513712000;-46.531110000;8.25
20170307;2042916;-23.551292000;-46.598240000;18.75
20170307;2788233;-23.431075000;-46.787533000;15.25
20170307;6135951;-23.530880000;-46.444790000;6.172839506172839
20170307;2042541;-23.461035000;-46.583222000;12.944162436548224
20170307;2067811;-23.541604000;-46.455362000;7.392996108949417
20170307;2786702;-23.532130000;-46.641597000;13.554987212276215
20170307;3992101;-23.770850000;-46.705176000;11.25
20170307;2788195;-23.525997000;-46.620973000;4.75
20170307;2063670;-23.492425000;-46.572817000;11.627906976744185
20170307;2751828;-23.674191000;-46.659355000;17.5
20170307;2751860;-23.587290000;-46.608734000;14.720812182741117
20170307;2751917;-23.555975000;-46.604055000;14.105793450881611
20170307;2752352;-23.553041000;-46.524580000;10.25
20170307;2765993;-23.635347000;-46.699055000;15.48223350253807
20170307;2787334;-23.512906000;-46.462508000;14.105793450881611
20170307;2788403;-23.744909000;-46.668805000;12.25
20170307;4049810;-23.643250000;-46.741349000;7.30478589420655
20170307;4050088;-23.554747000;-46.491944000;15.617128463476071
20170307;4050401;-23.604181000;-46.532643000;11.75
20170307;6391893;-23.409658000;-46.758102000;8.333333333333334
20170307;2788896;-23.567168000;-46.546495000;13.25
20170307;2027607;-23.546366000;-46.576396000;11.904761904761905
20170307;2787202;-23.536433000;-46.417627000;11.25
20170307;3738663;-23.565164000;-46.418376000;13.75
20170307;6974511;-23.467752000;-46.658868000;15.128205128205128
20170307;2786516;-23.582295000;-46.718981000;12.23021582733813
20170307;6393411;-23.595683000;-46.516392000;10.175438596491228
20170307;6926622;-23.556794000;-46.460329000;0.0
20170307;2787601;-23.678565000;-46.644494000;14.5
20170307;2788187;-23.616684000;-46.723311000;11.586901763224182
20170307;3708411;-23.672351000;-46.637515000;9.644670050761421
20170307;2075202;-23.486074000;-46.576754000;8.75
20170307;2046377;-23.534733000;-46.689435000;21.153846153846153
20170307;2752131;-23.597000000;-46.599909000;18.06282722513089
20170307;2787652;-23.682603000;-46.667903000;14.594594594594595
20170307;6657184;-23.774659000;-46.701133000;14.754098360655737
20170307;2027380;-23.620658000;-46.687915000;16.164383561643834
20170307;2028816;-23.666041000;-46.762719000;15.845070422535212
20170307;2086794;-23.552239000;-46.599047000;11.11111111111111
20170307;2752166;-23.553640000;-46.580180000;13.959390862944163
20170307;2786982;-23.522795000;-46.399815000;13.705583756345177
20170307;2787121;-23.612971000;-46.522875000;10.327455919395465
20170307;2787539;-23.688587000;-46.759858000;9.390862944162437
20170307;2788314;-23.661211000;-46.785958000;7.25
20170307;2788527;-23.631449000;-46.457822000;15.75
20170307;4050223;-23.716695000;-46.777590000;16.3727959697733
20170307;6873278;-23.655597000;-46.671719000;5.405405405405405
20170307;5878675;-23.548854000;-46.460357000;20.16348773841962
20170307;2042967;-23.612826000;-46.616326000;10.0
20170307;2065266;-23.488976000;-46.476551000;14.467005076142131
20170307;2072270;-23.557223000;-46.641943000;25.641025641025642
20170307;3469042;-23.495945000;-46.750013000;14.0
20170307;9144161;;;0.0
20170307;2787326;-23.576010000;-46.775112000;11.335012594458439
20170307;6998186;-23.763955000;-46.707403000;9.0
20170307;2752239;-23.588613000;-46.560206000;12.0
20170307;2786753;-23.547270000;-46.500242000;15.0
20170307;4050053;-23.671735000;-46.747032000;8.75
20170307;7302541;-23.613228000;-46.694129000;13.09823677581864
20170307;4049985;-23.468866000;-46.603249000;12.690355329949238
20170307;2027631;-23.503558000;-46.631657000;11.508951406649617
20170307;2043017;-23.616665000;-46.495743000;11.0
20170307;2752271;-23.560495000;-46.510110000;14.5
20170307;2786540;-23.714156000;-46.779549000;11.702127659574469
20170307;2786656;-23.649382000;-46.702970000;12.105263157894736
20170307;2787105;-23.746369000;-46.779172000;17.12846347607053
